species_label,gbif_scientific_name,lat,lng,province,region_code,date,dataset
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.052308,121.438292,New Taipei,TW,2022-06-24T08:35:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.024119,121.506669,Taipei,TW,2022-06-25T13:35:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.670599,121.764953,Taiwan,TW,2022-06-05T15:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.016267,121.539966,Taipei,TW,2022-06-19T11:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.003536,121.54383,Taipei,TW,2022-06-01T10:25:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.657138,120.285996,Kaohsiung,TW,2022-06-09T08:33:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.727803,120.423476,Taiwan,TW,2022-06-10T10:16:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.727783,120.423496,Taiwan,TW,2022-06-10T10:19:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.627493,121.719523,Taiwan,TW,2022-06-23T13:00:26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.997875,121.446103,New Taipei,TW,2022-06-18T10:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.001917,121.441442,New Taipei,TW,2022-06-30T20:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.70681,121.83635,Taiwan,TW,2022-06-16T17:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.065353,121.569103,Taipei,TW,2022-06-13T17:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.033746,121.580651,,TW,2022-06-02,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.208426,120.597233,Taichung,TW,2022-07-09T08:21:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.208096,120.597954,Taichung,TW,2022-07-23T16:54:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.73579,120.31122,Kaohsiung,TW,2022-07-16T07:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.803358,120.9704,Kaohsiung,TW,2022-07-23T12:02:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.173195,120.532538,Taichung,TW,2022-07-25T16:03:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.47075,118.431122,Fujian,TW,2022-07-21T08:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.142711,121.266424,,TW,2022-07-05,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.982055,121.537482,Taipei,TW,2022-07-05T13:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.940237,121.027465,Taipei,TW,2022-08-03T10:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.016253,121.539963,Taipei,TW,2022-08-10T09:06:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.990097,121.575457,Taipei,TW,2022-08-31T16:51:26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.793362,120.997002,Kaohsiung,TW,2022-08-14T15:32:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.004185,121.597927,Taipei,TW,2022-08-24T08:47:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.032153,121.534247,Taipei,TW,2022-08-24T15:17:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.482432,120.469528,Taiwan,TW,2022-08-18T15:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.031036,121.535017,Taipei,TW,2022-08-24T14:24:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.071867,120.55139,Taiwan,TW,2022-08-30T09:42:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.186094,121.525222,New Taipei,TW,2022-08-24T11:42:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.000132,121.5509,,TW,2022-08-25,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.041412,121.593177,,TW,2022-08-12,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.04241,121.591529,,TW,2022-08-05,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051623,121.589887,,TW,2022-08-11,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042094,121.591352,,TW,2022-08-05,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.05117,121.589551,,TW,2022-08-04,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.050949,121.589692,,TW,2022-08-10,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051265,121.589082,,TW,2022-08-10,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.050992,121.589567,,TW,2022-08-04,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042321,121.591809,,TW,2022-08-11,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.000217,121.551399,,TW,2022-08-09,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.658586,120.298254,Kaohsiung,TW,2022-09-03T16:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.000473,121.455307,New Taipei,TW,2022-09-08T10:23:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.071881,120.551356,Taiwan,TW,2022-09-13T08:46:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta scripta (Schoepff, 1792)",25.119257,121.626568,New Taipei,TW,2022-09-09T14:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.207317,120.597463,Taichung,TW,2022-09-18T13:10:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.700247,121.791267,Taiwan,TW,2022-09-14T10:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.016311,121.540038,Taipei,TW,2022-09-29T14:47:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.625247,120.298794,Kaohsiung,TW,2022-10-02T13:51:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.208922,120.596767,Taichung,TW,2022-10-22T08:56:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.80825,120.969497,Kaohsiung,TW,2022-10-21T15:05:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.190033,120.653412,Taichung,TW,2022-10-25T11:09:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.016078,121.539558,Taipei,TW,2022-10-14T12:54:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.20706,120.594362,Taichung,TW,2022-10-22T09:14:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.7572,121.80085,Taiwan,TW,2022-10-29T10:23:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.207962,120.59813,Taichung,TW,2022-10-26T10:26:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207808,120.598197,Taichung,TW,2022-10-26T10:24:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.011932,121.461563,New Taipei,TW,2022-10-27T13:27:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.913342,121.059055,Taiwan,TW,2022-10-26T09:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.154416,121.285525,Taiwan,TW,2022-10-17T20:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.916603,121.044525,Taiwan,TW,2022-10-26T09:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.08551,121.621427,Taipei,TW,2022-10-22T06:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.68678,121.822917,Taiwan,TW,2022-10-10T15:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.986538,121.558952,,TW,2022-10-27,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.595714,120.599067,Taiwan,TW,2022-11-01T18:57:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.944538,121.500179,New Taipei,TW,2022-11-02T10:48:56,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.948871,121.50046,New Taipei,TW,2022-11-02T10:46:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.658556,120.298339,Kaohsiung,TW,2022-11-13T12:05:26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.812408,120.911227,Kaohsiung,TW,2022-11-21T09:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.151843,121.493136,New Taipei,TW,2022-11-18T11:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207289,120.598216,Taichung,TW,2022-11-21T09:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.970013,120.223327,Tainan,TW,2022-11-28T16:01:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.948422,121.500442,New Taipei,TW,2022-11-28T09:46:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.003353,121.543992,Taipei,TW,2022-11-28T15:19:52,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.025724,121.303426,Taipei,TW,2022-11-14T07:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.001128,121.326843,Taipei,TW,2022-11-27T15:30:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.404007,121.216847,Taiwan,TW,2022-11-25T20:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.976202,121.520089,New Taipei,TW,2022-11-27T12:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.000207,121.551226,,TW,2022-11-15,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972725,120.222813,Tainan,TW,2022-12-12T14:34:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.97272,120.222899,Tainan,TW,2022-12-12T15:53:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972683,120.222901,Tainan,TW,2022-12-12T16:01:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.972829,120.223016,Tainan,TW,2022-12-12T15:53:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.032129,121.510519,Taipei,TW,2022-12-10T15:13:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972825,120.222982,Tainan,TW,2022-12-12T15:53:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.646042,120.287335,Kaohsiung,TW,2022-12-13T10:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972776,120.222959,Tainan,TW,2022-12-12T15:07:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972831,120.222708,Tainan,TW,2022-12-12T15:08:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.687497,120.457225,Taiwan,TW,2022-12-25T09:36:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.459763,120.464311,Taiwan,TW,2022-12-31T13:24:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.026815,121.299263,Taipei,TW,2022-12-03T10:52,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.02994,121.294551,Taipei,TW,2022-12-31T22:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.027746,121.295604,Taipei,TW,2022-12-03T11:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.97345,120.222152,Tainan,TW,2022-12-12T14:27:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.96934,120.222857,Tainan,TW,2022-12-12T15:32:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.620085,121.102146,Taiwan,TW,2021-01-17T13:57:18,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.0947,121.688203,Taipei,TW,2021-01-21T02:30:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta scripta (Schoepff, 1792)",25.102976,121.671323,Taipei,TW,2021-01-21T11:27:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.056765,121.507837,New Taipei,TW,2021-01-22T15:50,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.166197,121.413655,New Taipei,TW,2021-01-19T12:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.481997,120.470078,Taiwan,TW,2021-02-01T10:09:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.708517,120.50467,Taiwan,TW,2021-02-22T16:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.159218,121.70496,Taiwan,TW,2021-02-24T00:17:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.724485,120.999433,Taiwan,TW,2021-02-01T16:34,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.976333,121.520023,New Taipei,TW,2021-02-16T12:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.012949,121.567189,Taipei,TW,2021-02-23T01:41:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.646052,120.287791,Kaohsiung,TW,2021-02-27T10:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.45507,118.438125,Fujian,TW,2021-02-11T09:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.158571,121.704269,Taiwan,TW,2021-02-25T11:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.792965,121.741782,Taiwan,TW,2021-03-01T03:32:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.148261,120.729272,Taichung,TW,2021-03-14T12:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.976217,121.49322,New Taipei,TW,2021-03-14T12:18:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.841055,121.098908,Taiwan,TW,2021-03-20T13:14:52,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.976232,121.520181,New Taipei,TW,2021-03-14T11:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.970298,121.514654,New Taipei,TW,2021-03-05T03:38:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.00021,121.551516,Taipei,TW,2021-03-14T13:02:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.000244,121.551357,Taipei,TW,2021-03-14T13:09:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.64541,120.28764,,TW,2021-03-07,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.02161,121.533234,Taipei,TW,2021-04-15T16:15:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.031117,121.534805,Taipei,TW,2021-04-18T15:27:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.021616,121.533241,Taipei,TW,2021-04-15T16:15:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.794868,120.99472,Kaohsiung,TW,2021-04-20T15:21:24,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.099012,121.517606,Taipei,TW,2021-04-26T10:37:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.948288,121.500244,New Taipei,TW,2021-04-26T12:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.746246,121.747701,Taiwan,TW,2021-04-02T17:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.971901,120.22417,Tainan,TW,2021-04-30T16:41:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.016292,121.540035,Taipei,TW,2021-04-30T10:49:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.049591,121.282496,Taipei,TW,2021-04-30T20:07,iNaturalist research-grade observations
