species_label,year,property,lat,lng
大鳄龟,2025,year=2025;status=目击,39.947183,116.513616
齐氏罗非鱼,2024,year=2024;status=目击,24.160317,120.619667
齐氏罗非鱼,2024,year=2024;status=目击,24.126411,120.61232
齐氏罗非鱼,2024,year=2024;status=目击,24.160261,120.619658
齐氏罗非鱼,2024,year=2024;status=目击,24.159736,120.619688
齐氏罗非鱼,2024,year=2024;status=目击,24.126342,120.612328
齐氏罗非鱼,2024,year=2024;status=目击,24.160272,120.619567
齐氏罗非鱼,2024,year=2024;status=目击,24.160275,120.619667
齐氏罗非鱼,2024,year=2024;status=目击,24.160325,120.619688
齐氏罗非鱼,2024,year=2024;status=目击,25.231115,121.633359
齐氏罗非鱼,2024,year=2024;status=目击,24.442163,118.411842
齐氏罗非鱼,2024,year=2024;status=目击,24.47298,118.408478
齐氏罗非鱼,2024,year=2024;status=目击,24.473008,118.408522
齐氏罗非鱼,2024,year=2024;status=目击,24.473242,118.408317
齐氏罗非鱼,2024,year=2024;status=目击,24.472875,118.408547
齐氏罗非鱼,2024,year=2024;status=目击,24.647663,121.613135
齐氏罗非鱼,2023,year=2023;status=目击,24.933308,121.69672
齐氏罗非鱼,2023,year=2023;status=目击,24.910784,121.54948
齐氏罗非鱼,2023,year=2023;status=目击,25.07877,121.69386
齐氏罗非鱼,2023,year=2023;status=目击,25.07878,121.69355
齐氏罗非鱼,2023,year=2023;status=目击,25.07879,121.69412
齐氏罗非鱼,2023,year=2023;status=目击,25.0788,121.69379
齐氏罗非鱼,2023,year=2023;status=目击,25.07879,121.69386
齐氏罗非鱼,2023,year=2023;status=目击,24.97938,121.55791
齐氏罗非鱼,2023,year=2023;status=目击,24.97945,121.55799
齐氏罗非鱼,2023,year=2023;status=目击,24.97916,121.55775
齐氏罗非鱼,2023,year=2023;status=目击,24.9796,121.55811
齐氏罗非鱼,2023,year=2023;status=目击,24.97927,121.55781
齐氏罗非鱼,2023,year=2023;status=目击,24.99994,121.60588
齐氏罗非鱼,2023,year=2023;status=目击,24.99982,121.60542
齐氏罗非鱼,2023,year=2023;status=目击,24.99981,121.60612
齐氏罗非鱼,2023,year=2023;status=目击,25.00871,121.53194
齐氏罗非鱼,2023,year=2023;status=目击,25.00964,121.53351
齐氏罗非鱼,2023,year=2023;status=目击,25.00856,121.53209
齐氏罗非鱼,2023,year=2023;status=目击,25.00963,121.53354
齐氏罗非鱼,2023,year=2023;status=目击,25.00868,121.53201
齐氏罗非鱼,2023,year=2023;status=目击,24.91262,121.53679
齐氏罗非鱼,2023,year=2023;status=目击,24.745573,121.721368
齐氏罗非鱼,2023,year=2023;status=目击,24.5668,120.93621
齐氏罗非鱼,2023,year=2023;status=目击,24.56685,120.93607
齐氏罗非鱼,2023,year=2023;status=目击,24.56674,120.93623
齐氏罗非鱼,2023,year=2023;status=目击,24.58649,120.88087
齐氏罗非鱼,2023,year=2023;status=目击,24.56233,120.84969
齐氏罗非鱼,2023,year=2023;status=目击,24.56233,120.84949
齐氏罗非鱼,2023,year=2023;status=目击,24.56238,120.8496
齐氏罗非鱼,2023,year=2023;status=目击,24.58649,120.88093
齐氏罗非鱼,2023,year=2023;status=目击,24.58638,120.88111
齐氏罗非鱼,2023,year=2023;status=目击,24.46684,120.88575
齐氏罗非鱼,2023,year=2023;status=目击,24.46679,120.88579
齐氏罗非鱼,2023,year=2023;status=目击,24.46673,120.88581
齐氏罗非鱼,2023,year=2023;status=目击,24.53673,120.81576
齐氏罗非鱼,2023,year=2023;status=目击,24.53667,120.8156
齐氏罗非鱼,2023,year=2023;status=目击,24.53657,120.81548
齐氏罗非鱼,2023,year=2023;status=目击,24.42774,120.86474
齐氏罗非鱼,2023,year=2023;status=目击,24.42767,120.86436
齐氏罗非鱼,2023,year=2023;status=目击,24.42779,120.86494
齐氏罗非鱼,2023,year=2023;status=目击,24.42771,120.86465
齐氏罗非鱼,2023,year=2023;status=目击,24.42765,120.86455
齐氏罗非鱼,2023,year=2023;status=目击,24.49347,120.79655
齐氏罗非鱼,2023,year=2023;status=目击,24.49359,120.79654
齐氏罗非鱼,2023,year=2023;status=目击,24.49376,120.79659
齐氏罗非鱼,2023,year=2023;status=目击,24.65565,120.86805
齐氏罗非鱼,2023,year=2023;status=目击,24.65579,120.868
齐氏罗非鱼,2023,year=2023;status=目击,24.84707,121.11171
齐氏罗非鱼,2023,year=2023;status=目击,24.84708,121.11163
齐氏罗非鱼,2023,year=2023;status=目击,24.847,121.11179
齐氏罗非鱼,2023,year=2023;status=目击,24.81479,121.11108
齐氏罗非鱼,2023,year=2023;status=目击,24.81468,121.11098
齐氏罗非鱼,2023,year=2023;status=目击,24.81471,121.11101
齐氏罗非鱼,2023,year=2023;status=目击,24.82574,121.06537
齐氏罗非鱼,2023,year=2023;status=目击,24.82545,121.0656
齐氏罗非鱼,2023,year=2023;status=目击,24.82554,121.06552
齐氏罗非鱼,2023,year=2023;status=目击,24.78564,121.05632
齐氏罗非鱼,2023,year=2023;status=目击,24.78609,121.05607
齐氏罗非鱼,2023,year=2023;status=目击,24.85205,121.00274
齐氏罗非鱼,2023,year=2023;status=目击,24.85206,121.00262
齐氏罗非鱼,2023,year=2023;status=目击,24.85206,121.00249
齐氏罗非鱼,2023,year=2023;status=目击,24.4117,120.86675
齐氏罗非鱼,2023,year=2023;status=目击,24.41196,120.8668
齐氏罗非鱼,2023,year=2023;status=目击,24.41137,120.86661
齐氏罗非鱼,2023,year=2023;status=目击,24.41149,120.86669
齐氏罗非鱼,2023,year=2023;status=目击,24.4116,120.86672
齐氏罗非鱼,2023,year=2023;status=目击,24.796048,121.741751
齐氏罗非鱼,2023,year=2023;status=目击,24.755324,121.698045
齐氏罗非鱼,2023,year=2023;status=目击,24.675718,121.80142
齐氏罗非鱼,2023,year=2023;status=目击,23.768733,120.676545
齐氏罗非鱼,2023,year=2023;status=目击,25.031851,121.509459
齐氏罗非鱼,2023,year=2023;status=目击,24.32985,120.5585
齐氏罗非鱼,2023,year=2023;status=目击,24.3297,120.55981
齐氏罗非鱼,2023,year=2023;status=目击,24.33003,120.55808
齐氏罗非鱼,2023,year=2023;status=目击,24.32992,120.55836
齐氏罗非鱼,2023,year=2023;status=目击,24.32988,120.55847
齐氏罗非鱼,2023,year=2023;status=目击,24.27925,120.75684
齐氏罗非鱼,2023,year=2023;status=目击,24.27942,120.75734
齐氏罗非鱼,2023,year=2023;status=目击,24.40243,120.61088
齐氏罗非鱼,2023,year=2023;status=目击,24.40183,120.61123
齐氏罗非鱼,2023,year=2023;status=目击,23.89415,120.71146
齐氏罗非鱼,2023,year=2023;status=目击,23.89414,120.71131
齐氏罗非鱼,2023,year=2023;status=目击,23.98292,120.91259
齐氏罗非鱼,2023,year=2023;status=目击,23.98304,120.91241
齐氏罗非鱼,2023,year=2023;status=目击,23.98318,120.9122
齐氏罗非鱼,2023,year=2023;status=目击,24.02681,120.83327
齐氏罗非鱼,2023,year=2023;status=目击,24.02681,120.83336
齐氏罗非鱼,2023,year=2023;status=目击,24.02681,120.83316
齐氏罗非鱼,2023,year=2023;status=目击,24.00949,120.69571
齐氏罗非鱼,2023,year=2023;status=目击,24.00965,120.69539
齐氏罗非鱼,2023,year=2023;status=目击,24.00975,120.69529
齐氏罗非鱼,2023,year=2023;status=目击,24.00985,120.69508
齐氏罗非鱼,2023,year=2023;status=目击,24.17193,120.83618
齐氏罗非鱼,2023,year=2023;status=目击,24.17179,120.8362
齐氏罗非鱼,2023,year=2023;status=目击,24.17145,120.83631
齐氏罗非鱼,2023,year=2023;status=目击,25.090617,121.596861
齐氏罗非鱼,2023,year=2023;status=目击,23.83097,120.793288
齐氏罗非鱼,2023,year=2023;status=目击,23.832097,120.794838
齐氏罗非鱼,2023,year=2023;status=目击,23.831947,120.794901
齐氏罗非鱼,2023,year=2023;status=目击,23.831938,120.794997
齐氏罗非鱼,2023,year=2023;status=目击,23.831942,120.795037
齐氏罗非鱼,2023,year=2023;status=目击,23.83316,120.788979
齐氏罗非鱼,2023,year=2023;status=目击,23.830897,120.793275
齐氏罗非鱼,2023,year=2023;status=目击,23.833145,120.78907
齐氏罗非鱼,2023,year=2023;status=目击,23.833168,120.788976
齐氏罗非鱼,2023,year=2023;status=目击,23.833147,120.789047
齐氏罗非鱼,2023,year=2023;status=目击,23.83313,120.789055
齐氏罗非鱼,2023,year=2023;status=目击,23.832705,120.78862
齐氏罗非鱼,2023,year=2023;status=目击,23.832923,120.795587
齐氏罗非鱼,2023,year=2023;status=目击,23.833083,120.789008
齐氏罗非鱼,2023,year=2023;status=目击,23.833078,120.789003
齐氏罗非鱼,2023,year=2023;status=目击,23.834178,120.789811
齐氏罗非鱼,2023,year=2023;status=目击,23.833147,120.789078
齐氏罗非鱼,2023,year=2023;status=目击,23.832753,120.788658
齐氏罗非鱼,2023,year=2023;status=目击,23.833217,120.795792
齐氏罗非鱼,2023,year=2023;status=目击,23.260466,120.446258
齐氏罗非鱼,2023,year=2023;status=目击,23.494034,120.546778
齐氏罗非鱼,2023,year=2023;status=目击,23.484521,120.55383
齐氏罗非鱼,2023,year=2023;status=目击,24.67549,120.94883
齐氏罗非鱼,2023,year=2023;status=目击,24.097228,121.620041
齐氏罗非鱼,2023,year=2023;status=目击,24.722938,121.717851
齐氏罗非鱼,2023,year=2023;status=目击,23.833654,120.800743
齐氏罗非鱼,2023,year=2023;status=目击,23.831384,120.791058
齐氏罗非鱼,2023,year=2023;status=目击,24.716287,121.722851
齐氏罗非鱼,2023,year=2023;status=目击,24.719142,121.711875
齐氏罗非鱼,2023,year=2023;status=目击,24.731041,121.721598
齐氏罗非鱼,2023,year=2023;status=目击,23.828701,120.784307
齐氏罗非鱼,2023,year=2023;status=目击,24.72457,121.679695
齐氏罗非鱼,2023,year=2023;status=目击,24.723195,121.723872
齐氏罗非鱼,2023,year=2023;status=目击,24.729762,121.713402
齐氏罗非鱼,2023,year=2023;status=目击,24.724558,121.679712
齐氏罗非鱼,2023,year=2023;status=目击,24.725208,121.688155
齐氏罗非鱼,2023,year=2023;status=目击,24.724512,121.679803
齐氏罗非鱼,2023,year=2023;status=目击,23.838235,120.774123
齐氏罗非鱼,2023,year=2023;status=目击,24.719137,121.711875
齐氏罗非鱼,2023,year=2023;status=目击,24.71913,121.711883
齐氏罗非鱼,2023,year=2023;status=目击,23.831731,120.78731
齐氏罗非鱼,2023,year=2023;status=目击,24.729737,121.698684
齐氏罗非鱼,2023,year=2023;status=目击,23.830476,120.785853
齐氏罗非鱼,2023,year=2023;status=目击,24.716244,121.722633
齐氏罗非鱼,2023,year=2023;status=目击,23.831677,120.787199
齐氏罗非鱼,2023,year=2023;status=目击,23.830431,120.785819
齐氏罗非鱼,2023,year=2023;status=目击,24.723195,121.723871
齐氏罗非鱼,2023,year=2023;status=目击,23.830491,120.78584
齐氏罗非鱼,2023,year=2023;status=目击,23.397995,120.391064
齐氏罗非鱼,2023,year=2023;status=目击,24.722897,121.677483
齐氏罗非鱼,2023,year=2023;status=目击,24.727654,121.709954
齐氏罗非鱼,2023,year=2023;status=目击,23.75903,120.65787
齐氏罗非鱼,2023,year=2023;status=目击,23.75917,120.65783
齐氏罗非鱼,2023,year=2023;status=目击,24.49357,120.79653
齐氏罗非鱼,2023,year=2023;status=目击,24.64938,120.87467
齐氏罗非鱼,2023,year=2023;status=目击,23.98159,120.91647
齐氏罗非鱼,2023,year=2023;status=目击,23.98161,120.91638
齐氏罗非鱼,2023,year=2023;status=目击,23.9816,120.917
齐氏罗非鱼,2023,year=2023;status=目击,23.98158,120.91661
齐氏罗非鱼,2023,year=2023;status=目击,24.02684,120.83398
齐氏罗非鱼,2023,year=2023;status=目击,24.02682,120.83309
齐氏罗非鱼,2023,year=2023;status=目击,24.00922,120.69585
齐氏罗非鱼,2023,year=2023;status=目击,24.716483,121.723525
齐氏罗非鱼,2023,year=2023;status=目击,24.723194,121.723861
齐氏罗非鱼,2023,year=2023;status=目击,24.722635,121.720646
齐氏罗非鱼,2023,year=2023;status=目击,24.982725,121.660905
齐氏罗非鱼,2023,year=2023;status=目击,23.375361,120.379998
齐氏罗非鱼,2023,year=2023;status=目击,23.377255,120.37988
齐氏罗非鱼,2023,year=2023;status=目击,23.832859,120.795689
齐氏罗非鱼,2023,year=2023;status=目击,23.832887,120.795621
齐氏罗非鱼,2023,year=2023;status=目击,24.81466,121.11097
齐氏罗非鱼,2023,year=2023;status=目击,24.46684,120.88576
齐氏罗非鱼,2023,year=2023;status=目击,24.46693,120.88619
齐氏罗非鱼,2023,year=2023;status=目击,24.46258,120.85292
齐氏罗非鱼,2023,year=2023;status=目击,24.46233,120.85338
齐氏罗非鱼,2023,year=2023;status=目击,24.41158,120.86667
齐氏罗非鱼,2023,year=2023;status=目击,24.41136,120.86662
齐氏罗非鱼,2023,year=2023;status=目击,24.41198,120.86673
齐氏罗非鱼,2023,year=2023;status=目击,24.41146,120.86663
齐氏罗非鱼,2023,year=2023;status=目击,24.53656,120.8154
齐氏罗非鱼,2023,year=2023;status=目击,24.53676,120.81594
齐氏罗非鱼,2023,year=2023;status=目击,24.53648,120.81539
齐氏罗非鱼,2023,year=2023;status=目击,24.53655,120.81552
齐氏罗非鱼,2023,year=2023;status=目击,24.53661,120.81564
齐氏罗非鱼,2023,year=2023;status=目击,24.64813,120.87501
齐氏罗非鱼,2023,year=2023;status=目击,24.64769,120.87522
齐氏罗非鱼,2023,year=2023;status=目击,24.62181,121.0053
齐氏罗非鱼,2023,year=2023;status=目击,24.17696,120.62727
齐氏罗非鱼,2023,year=2023;status=目击,24.17731,120.62744
齐氏罗非鱼,2023,year=2023;status=目击,24.1774,120.62732
齐氏罗非鱼,2023,year=2023;status=目击,24.16975,120.7053
齐氏罗非鱼,2023,year=2023;status=目击,24.16929,120.70547
齐氏罗非鱼,2023,year=2023;status=目击,24.19821,120.4977
齐氏罗非鱼,2023,year=2023;status=目击,24.19816,120.49769
齐氏罗非鱼,2023,year=2023;status=目击,24.1982,120.49765
齐氏罗非鱼,2023,year=2023;status=目击,24.17149,120.83632
齐氏罗非鱼,2023,year=2023;status=目击,24.17199,120.83631
齐氏罗非鱼,2023,year=2023;status=目击,24.10436,120.58154
齐氏罗非鱼,2023,year=2023;status=目击,24.19811,120.49762
齐氏罗非鱼,2023,year=2023;status=目击,24.19815,120.49767
齐氏罗非鱼,2023,year=2023;status=目击,24.17164,120.83641
齐氏罗非鱼,2023,year=2023;status=目击,24.68014,120.90836
齐氏罗非鱼,2023,year=2023;status=目击,24.67971,120.908
齐氏罗非鱼,2023,year=2023;status=目击,24.67721,120.94997
齐氏罗非鱼,2023,year=2023;status=目击,23.49618,120.51628
齐氏罗非鱼,2023,year=2023;status=目击,23.49571,120.51677
齐氏罗非鱼,2023,year=2023;status=目击,23.48452,120.55383
齐氏罗非鱼,2023,year=2023;status=目击,25.158218,121.704535
齐氏罗非鱼,2023,year=2023;status=目击,24.948812,121.739229
齐氏罗非鱼,2023,year=2023;status=目击,24.961733,121.769085
齐氏罗非鱼,2023,year=2023;status=目击,24.685787,121.773025
齐氏罗非鱼,2023,year=2023;status=目击,24.685683,121.773013
齐氏罗非鱼,2023,year=2023;status=目击,23.833167,120.795747
齐氏罗非鱼,2023,year=2023;status=目击,25.031221,121.534742
齐氏罗非鱼,2023,year=2023;status=目击,24.180676,121.573164
齐氏罗非鱼,2023,year=2023;status=目击,24.431462,120.618325
齐氏罗非鱼,2023,year=2023;status=目击,25.033918,121.580612
齐氏罗非鱼,2023,year=2023;status=目击,24.449057,120.880427
齐氏罗非鱼,2023,year=2023;status=目击,24.77569,121.699489
齐氏罗非鱼,2023,year=2023;status=目击,24.7766,121.699097
齐氏罗非鱼,2022,year=2022;status=目击,23.188107,121.2498
齐氏罗非鱼,2022,year=2022;status=目击,23.385596,121.343008
齐氏罗非鱼,2022,year=2022;status=目击,24.79462,121.764555
齐氏罗非鱼,2022,year=2022;status=目击,23.490305,120.470563
齐氏罗非鱼,2022,year=2022;status=目击,25.002189,121.595527
齐氏罗非鱼,2022,year=2022;status=目击,22.693145,121.071411
齐氏罗非鱼,2022,year=2022;status=目击,23.46658,121.49661
齐氏罗非鱼,2022,year=2022;status=目击,23.4855,121.40355
齐氏罗非鱼,2022,year=2022;status=目击,23.48634,121.40422
齐氏罗非鱼,2022,year=2022;status=目击,25.22785,121.62089
齐氏罗非鱼,2022,year=2022;status=目击,25.22825,121.62143
齐氏罗非鱼,2022,year=2022;status=目击,24.97967,121.55313
齐氏罗非鱼,2022,year=2022;status=目击,25.07187,121.64072
齐氏罗非鱼,2022,year=2022;status=目击,25.07128,121.64004
齐氏罗非鱼,2022,year=2022;status=目击,25.07868,121.69391
齐氏罗非鱼,2022,year=2022;status=目击,25.07874,121.69309
齐氏罗非鱼,2022,year=2022;status=目击,24.93485,121.3743
齐氏罗非鱼,2022,year=2022;status=目击,24.93481,121.37421
齐氏罗非鱼,2022,year=2022;status=目击,24.91323,121.53767
齐氏罗非鱼,2022,year=2022;status=目击,24.93489,121.37552
齐氏罗非鱼,2022,year=2022;status=目击,24.93488,121.37438
齐氏罗非鱼,2022,year=2022;status=目击,24.73622,121.80569
齐氏罗非鱼,2022,year=2022;status=目击,24.724513,121.679717
齐氏罗非鱼,2022,year=2022;status=目击,24.722958,121.718013
齐氏罗非鱼,2022,year=2022;status=目击,24.720695,121.722687
齐氏罗非鱼,2022,year=2022;status=目击,24.73022,121.698708
齐氏罗非鱼,2022,year=2022;status=目击,24.722954,121.717906
齐氏罗非鱼,2022,year=2022;status=目击,24.729411,121.68857
齐氏罗非鱼,2022,year=2022;status=目击,24.711645,121.704797
齐氏罗非鱼,2022,year=2022;status=目击,24.734062,121.711914
齐氏罗非鱼,2022,year=2022;status=目击,24.711608,121.70468
齐氏罗非鱼,2022,year=2022;status=目击,24.724685,121.67996
齐氏罗非鱼,2022,year=2022;status=目击,24.727672,121.709939
齐氏罗非鱼,2022,year=2022;status=目击,24.716543,121.724315
齐氏罗非鱼,2022,year=2022;status=目击,24.729205,121.713378
齐氏罗非鱼,2022,year=2022;status=目击,24.728745,121.702217
齐氏罗非鱼,2022,year=2022;status=目击,24.718642,121.72366
齐氏罗非鱼,2022,year=2022;status=目击,24.719137,121.717329
齐氏罗非鱼,2022,year=2022;status=目击,24.75717,121.716645
齐氏罗非鱼,2022,year=2022;status=目击,24.728676,121.702518
齐氏罗非鱼,2022,year=2022;status=目击,24.720801,121.720199
齐氏罗非鱼,2022,year=2022;status=目击,22.693128,121.071397
齐氏罗非鱼,2022,year=2022;status=目击,23.156826,121.23773
齐氏罗非鱼,2022,year=2022;status=目击,23.169801,121.244863
齐氏罗非鱼,2022,year=2022;status=目击,23.19548,121.279531
齐氏罗非鱼,2022,year=2022;status=目击,24.72775,121.705558
齐氏罗非鱼,2022,year=2022;status=目击,24.6094,121.8169
齐氏罗非鱼,2022,year=2022;status=目击,22.08231,120.7395
齐氏罗非鱼,2022,year=2022;status=目击,24.54513,121.32156
